id,predicted_price
4122700040,963626.904354935
2426039314,305716.1979353227
2013200390,272542.8712259029
1854900330,633953.9259947074
1923300135,568044.0053543221
582000135,603208.3797068646
587800130,310812.17956386216
7840800135,229576.0796363802
6116500366,400008.029250512
6392002635,595240.6198401166
5361700020,358104.2817315276
106000395,470740.39579311083
7199330390,419460.6967018865
2484700155,610318.7185012021
4038300070,425752.32250140095
9407101850,328088.5956458404
293610040,612231.2042934282
7202360760,783401.861309405
5608010750,1110816.8889483172
7236500025,357322.9621822365
9144300120,371044.716304685
1454100267,429340.75366141426
1377800135,702366.8971376707
7967700570,261582.29222568212
1562100220,557950.5276288498
2923039243,381505.11171338084
868002080,758198.1429607258
7137960460,303977.3244965353
1023089096,338761.6269305521
3262300818,2110337.166156168
8563050110,586093.546817759
7137300245,425204.02158576145
4365200630,474675.19791823515
4100500070,1724728.8911249754
3821400200,276091.6455327204
5379803386,265528.9694933861
4237901075,575071.7883771999
8118600155,430521.50615339767
8946780080,736129.8454058842
1428000970,443690.64762882754
7011201004,701944.7004527171
2799800180,359919.4098850739
522059130,280853.18831527425
4315701163,549702.2414460775
3649100387,461294.01590428234
2125410210,485784.37798807304
3224900130,259121.82178579716
6798100661,317501.3592359071
3626039325,773028.6569562994
8730000270,350874.66743167385
6065301040,1083381.0527397967
1665400165,264123.8263644395
2203500140,426066.68210398377
4058800875,353940.50555780635
5076700025,483149.5802645596
7853420110,598334.514184497
7818700480,358176.5349648191
8658303080,341282.2692602472
3187600100,584735.2789584484
4077800518,399340.7558120737
2470100110,4338055.068829451
3451000206,339218.8749103853
1843200350,206827.89702132257
7904700126,411760.98683382483
9430000070,313276.7783341982
6003500749,610335.9757508567
7701990700,719089.0651995229
1310820150,360237.15368614916
3975400190,570537.9548620788
4100000050,595871.3636496786
7202270700,545110.6791087803
7370600020,631707.8479788358
126059225,460925.2799267341
106000015,454914.0332483492
4458800060,994282.4468239979
8944290090,271250.5765858308
8682250330,626709.1400592498
9834200390,534487.1053603675
3275880100,630598.9896022866
7227501190,299330.6436634874
1796100010,646038.4166565516
3831200210,319214.56403169193
2521039066,312738.0626159552
7701800050,398036.2692517005
3904960910,634945.2401873294
5647900670,290613.9392078082
7234600796,543618.7390688576
3021059244,266462.1892186416
7787400030,1701074.6555480482
2051200436,582178.489342676
8820901415,411585.6313639727
3523069047,766643.8893532155
9194101388,493870.0485568453
7277100610,390685.07042199676
9471200370,1840786.314970008
2767800140,647725.7253040689
3629870110,500235.14682102576
9136102057,566728.3315844294
8648900060,536863.5087408662
3678900110,437768.37268033763
2767600150,486094.60055079946
1972201511,613251.1798378251
6055000430,526216.746675111
6624030050,372734.52985137684
2215450150,351160.286335539
2767603824,445791.974324782
3585900460,802469.789897693
2922069134,493109.2060178312
9267200062,360003.98172683036
7228500425,505837.20240518206
1089000190,733531.7074168363
3359500960,499421.51258471445
5152100160,374143.03116352134
7230300060,373996.9041922718
2423059067,472695.6052569196
8016250060,295227.6223613577
2524059267,1163460.2085459714
1438000440,527768.0696207746
3326069026,569304.9558263643
9353300600,339172.89901004743
8691410060,699404.5592008132
6332940070,493163.62881856645
1310980110,313355.8079986976
7428000120,276550.1973886172
3626079040,653805.8900152651
2722049077,316359.9053817586
984220290,331700.651205066
5347200160,311982.54656737926
4154303655,526941.8588572688
2953000250,295894.412946162
9523102447,727206.2834149721
5104511840,426683.3181327489
3448740250,449416.2246601363
4219400290,1149270.9568529185
5152100060,466747.3926230011
3279000460,255945.28130004453
1102001274,746462.3264768962
1251200155,1320177.7465627147
2025700740,317908.5652422793
3820350050,375994.6035196956
1245000438,740853.4896201296
7853230200,460580.31859043904
3832200070,290547.27371091914
2926049400,460083.34282610804
1246700251,812399.768804594
6372000155,614373.3110951617
7950300670,380441.1532496108
7518504130,608442.3550022541
9286100200,462015.29567878117
3992700585,487439.0607242028
7234600786,826505.3429180379
5476800069,371185.5323203149
1126059201,1327438.2292135442
9527000090,490852.53578119585
402000115,320473.64297116455
8818400450,1001610.0301508512
2475900840,286434.566220269
1437500015,217496.30928720298
2848700095,418413.38071276643
1529300135,413044.134700649
2597520090,718066.3599381815
7812801125,240455.8845724166
3343903647,467195.89429721166
1951600250,196666.3006690656
9542840590,307119.8238072343
8081010040,1182274.5288476811
3262301355,1405374.9058376986
1861400068,416195.96327878785
3295900490,426363.7984329953
4345000440,283362.17349551775
4219400465,1020459.3453376323
3797700030,313996.31820899394
3204300860,762463.9073206468
1930301555,534633.1513584827
8807300130,366661.67110896145
4391600035,362179.34603885206
5021900140,1624576.3794588177
2946000590,291792.59223189735
686400210,541833.3946969969
3365900462,268618.6464449427
8682262170,452342.6775870014
7312400325,416246.81152992276
3760100100,416550.35175577103
3579000410,466209.15296521696
1773100755,467376.21807224926
7129300175,403509.6086859318
6303400965,267325.99109592004
1328320440,349038.89554065454
3686900025,271913.7383497951
1221039066,385593.5424196631
7950304095,415576.8760367974
3585900785,895652.1226478105
9455200329,551480.0627448783
629410130,728284.7210824445
1994200375,675784.9882636678
6669200370,959237.1326389741
7262200150,327713.34883461724
7504010750,597327.3369275372
5253300173,336528.6247854996
3395040200,321601.327032703
322069109,410780.9543297311
4054510270,1015803.1568491168
1710400005,563862.4215999169
8644300170,655108.3566773759
2450000290,1116296.3363333284
6102400166,798406.1473620482
1934800087,418260.8473691757
3333000775,343559.1937690972
5393600509,340051.3471657272
621069039,390481.2893337769
3343903611,650192.2713317447
2954400020,989705.3763231639
7972000010,267963.9447223747
7214810510,462895.7911705688
5561300540,491787.2332088648
2634500070,446255.7620069533
6822100310,713519.9240013064
9201000100,711513.48381299
1072100085,362221.30933044787
6190701146,469352.4650467102
3277800845,299498.77114532574
112900020,383321.66701699217
1324059048,595986.1680683626
7979900126,412736.97064627265
7199330370,460036.9346017807
6381500720,486540.6858403602
8078550190,325742.69548530964
7853440140,652349.3172387386
6300000396,420768.1879146288
3374500250,389990.541186039
3343901188,339836.0615603972
6979900010,889630.1181125529
7199340320,529344.5144868623
1112000125,426996.8818805245
9269200150,397818.3215328768
5104510210,347188.81956440356
925059219,662643.7752006573
100600320,240620.06034570164
1789900080,285822.9658091066
2123049142,348080.6674737832
2459900040,469299.70173772366
3902300450,610701.3260519515
7250000065,348453.8086126387
7823700005,335464.0181585842
3750605247,258865.96500142373
2771601730,510543.57905275765
3298600440,394060.35463136516
9141100005,625077.8678684805
8682262190,451597.5501866331
9407111250,281335.94552678533
1336800010,1298110.2843994033
2255500060,615994.8648437808
7950302345,333054.6296745413
8658303585,309992.8173293482
9184700600,1158525.799493745
8068000440,332412.90581533103
1310000130,321538.65513837826
7853221330,618259.370814127
1222029077,316270.59171991434
8562891100,384946.80788601923
2517000260,378833.8572960083
2225300149,390364.207855604
8651410330,224391.52662445308
2413910050,531392.1664498796
9407100720,291748.54460370884
2112700920,341769.2782092496
3761700251,697647.7938406224
1036400100,623804.6388264146
3585300365,592967.1012297865
8562750060,776674.6617923618
2719100042,617296.9576998455
952007055,424033.41234248126
925049318,611601.9350839006
7203220260,866074.3904210085
9320990140,372207.00260275917
8567450140,529930.3634682872
5379800810,221798.6772405339
7784000100,537089.1575532907
3992700475,502415.3297150198
7905380280,431192.73087394045
943100683,436102.3075371996
8029770470,589083.6303084465
2818600060,1160563.9537328975
1226039124,470966.65478990256
726049184,361209.01658240857
795001930,287151.1787639012
339350150,662719.1392658378
1332700270,304766.2143273591
7548300170,556233.4619483268
6141100330,468363.04429322167
647100096,690778.2576378967
6744700423,528803.975587026
2895800750,324557.4078281081
4046600220,388534.0200706507
8809200070,406662.1549805574
293700110,782370.9666684403
4178500440,300824.81977613445
4358700164,286461.75211448374
9197100263,279548.8173387989
2426039313,320845.85504748684
9468200163,707729.3219053082
475000190,504441.92582470714
7504180170,453297.9640096033
4036800170,487654.5908954615
2561330040,469215.578547279
4123400340,509646.08049191354
524069115,838340.0694866444
4047200850,340098.36764981755
8651440230,285067.45378587645
3905030140,564022.9820969802
510000641,694993.4308040037
8663370020,455206.3132569474
2883200760,634896.4064494008
1980200384,755991.8420111832
9468200140,525464.6717981533
1796370150,313148.638242851
9238900085,608782.0163393916
9191201325,536267.5638969209
2538400060,944358.9505994279
3758900037,896875.3264814758
2472920800,415305.63389193645
321030150,374822.7673640939
2571910100,363669.5396391832
1423910670,312075.7387116437
1118500030,756697.9241533395
1939000010,656598.901269514
1776460190,472975.615166102
7504400290,549544.231637821
3448700070,435668.02057294745
7518501025,567839.6565484466
923059252,489230.1886946501
1431700210,280692.2293376763
8635760480,536751.7279407108
9175600025,1855960.6139128865
7922720250,500540.82410326385
8944360390,463973.49723464146
8948500065,285226.5027146507
8669160310,305057.4825245288
6117502745,509176.0738078103
1789800020,372949.0584288711
226039186,368778.64655189577
6457000080,309352.2085045476
9557300080,544573.9786062256
8562790480,655408.3214239201
6430500008,509347.3894893684
1604590230,759516.4747016651
9542850290,763170.4400446273
7831800395,303336.22866624314
3317500030,1090152.4504562505
624101110,711401.6087795938
3654200039,427638.8778688799
7856000150,786992.263555452
4338800685,300925.0592536748
3211230300,414919.7444724685
3904910650,553750.3401503592
3598600088,313739.09559173643
3796000400,399372.53545971576
7972601280,517497.5689625532
1450300050,321152.45547908795
7504050090,767139.6344330064
9202650130,579981.5431245184
2419600075,422374.72024181613
1224049005,895053.9160430767
7129303240,391966.3279647857
1922059135,263952.12889419816
7852020250,614069.7711623298
4139910180,1300662.057266149
4222300040,288389.9042911503
1024069027,972933.3859489327
8944600620,545615.6842887965
5040800060,756376.3784189335
1036400200,583581.6287318242
7899800915,315438.7278914921
3325069025,451718.38641455537
9408300310,618626.6725658871
1773100604,403239.9387023744
5451100490,1251782.5318023937
9536602080,259802.00379048794
9828702055,397340.97503630683
3362401758,489845.59962736024
476000333,440726.47552103613
4364700730,357562.7498684351
5559200020,290092.17423562624
7522600110,291567.9554107381
104510440,290127.11894379405
8820901275,581456.0509539377
3298700125,335131.04927995725
323089172,452886.9694627635
5364200477,712853.623976033
2222900082,433815.2236143737
6641800020,566536.3255354761
9358001422,341419.23058302235
3438501150,405911.779515282
2206500430,494206.0927348349
9272201318,541019.9370357603
585000095,671537.0324166024
7708210050,547839.387153972
9407000840,320682.95057627105
4027701265,511844.49669586844
8644210050,748695.3642908309
8656800020,414047.8154879636
3329520170,274558.3215696295
5104520720,373651.57448750763
3806000005,221023.80814737926
2330000015,716986.3647096709
1447600410,335707.4334713611
8641500252,427371.18320869934
6084600420,327081.60910435574
441000115,487183.9107176338
2597490030,758122.8268162587
650000030,652195.6701599162
3585210200,442514.08647697984
5416501030,435652.6407165254
5406500170,610163.3346481962
2916200065,477086.1303346253
3330501975,521581.7598711998
1774220070,531481.4354379582
8731730710,271381.76326366415
7861500150,431126.94639126566
1402630190,416551.3258344511
9117000230,328484.39807362796
7133300380,653447.341084982
4232400470,698340.1297878593
1773100972,352909.6699184577
9413400165,348304.20977831696
7658600025,480545.0620603973
6909700040,872956.9140864657
1402900380,332521.44877826795
6625910100,502888.97610218136
3204900010,610012.409795002
5162100820,366535.07031089463
5560000480,232564.94195832938
1704900303,594803.3448758958
8084900170,1677119.2015082245
2887700091,708386.4084936925
4331400190,341568.0197575423
3762900130,422150.32850811037
52000067,661282.6322319929
5430300120,830123.357092536
8956000460,634463.7103839988
8856950310,336355.2735909679
3364900156,397960.8112723033
9310300211,340253.3780320578
6448000020,1377303.19601609
123039570,447078.4078767403
7600065,517937.2907546122
3123039171,535608.2663588428
8964800445,1931602.499677183
7857000732,432543.6815767966
7525410090,567764.8905056048
9541600350,806291.7772281175
3186600515,755350.9087351889
4123820450,393345.6313923961
2505500030,1056269.0414864863
1541700240,357830.3699582445
6629300120,411691.35165693064
7399800150,515581.77032532834
9517200180,429125.2428188658
1313300340,476139.41102466726
7967650010,394031.1450759157
8807810090,412251.4987553819
8815400670,779755.2683123469
2310030500,348828.8558660945
2241700075,324826.38181607885
2287400030,360575.4813046501
2827100075,312365.7913538544
1310700390,319397.0635716004
5498100010,484268.8324795534
723000114,1375849.8685468873
6431000987,534902.7493251673
3356407665,271241.12971008
7852110050,534173.7442198491
8677900123,557950.0220138
1917300260,292659.56454977044
3396800280,614359.0023764935
8691420050,871688.312150496
9368700006,313727.5531894188
339600290,415052.7933083334
1592000250,606133.79833508
1471701780,371465.39768344606
8928100205,775963.5846825913
5029450100,280910.63126759033
5493110080,2035758.9234761042
7883603750,326343.19613917085
1732800175,889533.0184284754
1518000290,387365.2890635388
8604900017,556820.1649117833
5379805160,317757.378879262
1254200835,608121.5640660395
3179100482,460649.2853956204
3313600266,243371.92105220904
976000879,652659.1809070196
8819900220,677929.7528171228
2130701535,337084.74744968885
1176001124,569501.5085366097
7893805650,334148.64489574765
3885806840,905955.8273127747
3625600190,1262329.9981037015
8562790150,782888.6314005358
7348200115,259743.27596145676
955000453,474637.2310813133
6817810310,416002.3570597392
4040400340,489523.7230710288
1644500050,725740.8323847363
8029500100,371935.74167713086
5244801230,745785.8772199006
1115100119,394249.58111802203
9542400010,839499.6131443355
423059387,552159.8646407906
4023500990,321462.17441131774
7899800857,317755.72690645815
2976800796,275475.9007047423
1074100020,357729.62339351245
446000010,610575.2048306115
7942601200,456614.6964531261
3575305495,741074.121810073
8691310040,755561.0369484923
6117500430,755726.7702745093
3924500130,544135.0466297385
2028701075,559338.8160246052
4330600360,284646.02885953523
1324079082,431429.89219527884
9268200484,773945.4965750392
9828701605,573641.7756985567
7518506715,1050336.9634468637
5315100277,1142241.3734142138
3942900115,480057.65491917403
1561930020,450817.71760529466
9510970090,660736.4760963554
6163900821,399318.98786591983
9510300220,569906.6492296308
3869900146,304707.0594448155
9262800208,718126.4891275249
2522029039,615533.8075422974
6865200095,740971.8723630656
3782760040,487106.9425655269
4237901250,568614.8419513021
2891000610,276617.78804800264
2749600095,545303.8827391232
5422810010,395261.483068511
3629980350,760412.8166849194
2459500070,357596.4186037369
5113400364,606774.2791448405
7533800885,757023.818515735
629410190,738047.8058600202
8651431100,258867.78988746883
7960100050,548917.7814099977
1842200040,502646.46640863275
425200205,335158.3103003835
9477201470,384206.2312144259
7905200365,541385.7619021172
6381500635,373906.70385523787
6052400175,388648.9484791049
1236300268,504282.85829376866
6072800265,2089178.9689791128
3423049311,289447.3692323768
3755100540,405116.6329172299
7852150120,434055.41987395415
4180300050,392521.5400021827
7625701935,372954.538541974
7132300550,436406.62706412975
3025059093,3218363.309454197
8161000220,455233.9328626011
7852011020,525141.472447675
2599200160,351983.0551042093
5536500020,583186.0889388886
2095600150,316793.71554319526
8910500226,411964.18049506197
1681400010,759274.5264459418
1424069110,700862.6032032246
5127001620,367983.8773579813
7940710070,433965.5855312571
2413300980,351723.5837766384
7853400250,650288.4824173194
9542801310,352013.58494476625
1890000169,542877.9199900554
2720000120,364938.17371963675
9424400105,530673.3415096548
7888780090,333225.07079857116
3501100280,404860.009001708
3905100220,523219.28439497325
723000150,976319.952217699
8691310980,715039.3066512704
2297400250,532973.8154487105
2892600056,292367.7217158352
5273200080,550981.0018609468
5145100460,539947.5727761468
5561401260,534137.8450010441
7732650040,878938.0210200676
7504101280,837655.4647701537
8581400345,319052.0199693633
7129302800,485995.7418983624
9551201560,686368.9528381862
1546600020,657165.4350176961
2648000071,311618.0731654865
3339900640,300752.3254545323
7853301240,481393.8029858577
943100262,322765.56471977255
7202430150,779070.4138510583
3558000120,387377.4519116766
3890600150,596877.5464151074
7452500315,304102.0562793758
7173700591,664628.5357492467
438000015,603326.4093141359
928000020,422921.3405532665
3830700010,463364.1953930806
3845100640,426705.4570801818
6675500112,416871.534932503
1773100920,400105.83637754293
9485940330,427505.7300577907
5561000600,501466.80422954017
1786830090,631311.8132537409
2011000020,320099.92911938863
8024200681,422604.22901949956
5452301810,1501246.4805020876
5515600075,376964.78850738215
357000135,1324919.053414643
2541100010,555467.627987438
1090000036,658171.1950831945
3459100300,422348.4868672738
2450000295,1129382.3939687088
162500015,427694.62460526853
2592210290,797030.4740376258
5101405265,539311.6053934833
1122069019,755009.5591194408
7501000220,824714.8065492362
1310900140,342311.9297623546
3298700941,306041.80553241394
1972200382,450122.3581219507
5100402764,522688.55119807157
2623069069,685947.562495036
6372000280,545134.9124335672
4305600240,533550.5536670802
2767602094,586974.688040973
2500600289,241301.431141579
7203160090,828486.4735023021
3521069146,496762.9766297473
824059321,1547790.086569338
9348700610,772898.3273859415
7228501745,530868.3353329005
6021503656,439401.6013013683
5437400630,573883.4971777187
2207100740,475193.59781173564
7202000220,458932.8121679203
629811340,672645.1419461239
1324079029,341333.40170774097
418000010,276752.445652523
6303400290,298031.2955322054
4139910030,1095118.9582402522
3023039066,437962.16611204465
8698600395,260844.80444554277
2799800710,379269.10114075465
7351200050,1126880.23432821
8564860270,526282.1144771734
2591830020,460617.6049679426
4139420430,1432869.9314489383
9828201725,563140.118925355
2420069604,339730.7848630986
7224000315,289590.19795734104
3861470120,1681797.901579533
3222069151,349140.8842508924
3869900155,370300.95837473363
123039346,385359.2082163682
305010050,629078.5686980579
2141340040,708369.4041634526
7504021310,680274.6036692071
2436700315,615241.5135707945
8732750100,377476.4155628379
3298201290,402672.15294529265
9241900150,1064334.0716620176
1180005220,275246.9806696614
5540000050,350430.9694994874
9211520400,318037.97886151454
2623029078,416427.181157521
7132300695,483227.3062188895
6430500219,525364.6706132323
6084200100,425139.18151840934
7140200280,333471.5765124654
3904910610,586809.095763878
7625701900,545387.3765658375
9432900560,399999.6161156492
1388600110,304070.10137360875
9126101201,409519.9246015693
4224100030,430346.8242730305
1109000390,534142.2544199349
3336000296,319297.5964502752
7504100590,720366.5158756769
2025701060,322353.4392103499
7527410080,600222.755081281
7304301045,371677.70271605
2591840050,507502.3190374647
2767602490,492182.27401747723
5494000040,1279180.185211896
2473251090,351202.6727710649
3825500080,507451.270684534
2309710150,374322.2705274478
8901001335,713159.3250871536
1781500435,518172.9752604913
8835220200,366989.8420935587
4037500335,534176.3619826527
1338300180,1539136.9531155343
7968000120,333785.1632591603
686050100,1057044.0868581492
1180008315,343244.4118074224
1657300280,445093.68274611444
7856600170,789982.2361006349
4154303125,656747.7408808611
3295730050,656954.1164691971
1777500090,636688.563643243
203600470,623309.9011413413
6673050020,393034.1160998989
8731980680,370130.67337656644
2273600260,599061.240868893
1000102,352981.9074910536
4197400005,545974.0105497332
3378100100,310770.9516861123
7856620210,758945.8647940581
9275700765,928867.7166747559
1246700136,451507.50626185426
4239400740,235077.4028435554
3306300630,267855.56798362866
2524049056,1142191.8312501796
2023049245,290522.8176829192
3210400340,339865.01028793876
2621760350,365430.1714566957
526059183,479605.33335744106
8078460050,666767.3511867016
7504110050,683923.8762046004
3876312840,457213.5104826546
9268850350,356773.14702344814
8085400490,1159962.259039844
2722059185,555339.3340029249
3644100101,394152.63714613736
1321700030,583668.4436355022
5608000630,1191726.4078477684
825059349,1247697.0281837184
6083000071,290357.45410290896
9164100105,553071.2251188341
1425059145,499919.9949600602
5210200184,593355.7423977897
9477201370,487667.3277253727
2927600630,944674.1728125311
2619920170,849637.4452433934
1560930450,579560.0028423936
2896000510,570581.193534433
3034200067,682119.714209381
4025300360,436273.53900793305
3362401295,570550.6631956928
2391600555,496406.3946694589
7550801170,512526.72869210213
5347200175,310673.8556672689
8910500471,504000.79163706803
7199340560,525080.1855041799
9266700175,467286.63957777014
808300270,476724.6297459487
2487200875,562138.4273477485
8728100781,328591.58041560533
5379804888,300956.93694301235
6619510060,527889.0603315736
5416500680,471173.28162050876
1862400087,521817.5353169362
2126049277,444546.9518723046
4137000070,349309.3570964965
8081500060,2014743.2478158672
686800065,939799.0566865511
5561100180,556956.7777224059
798000342,378898.5825571443
5603700095,593046.290775364
7151700585,1447696.3485795546
8129700565,645148.2352561259
2782100260,642454.1295258311
7011201106,410662.0214206226
2423069084,584147.115166395
8141300300,387532.9871948358
6601200040,360127.7874849695
290200230,659139.1268551392
1423900220,303812.45760346577
7303200450,289469.917365378
3755100220,437701.7566874713
796000235,305014.07982984395
7237501040,1067823.7171762523
7203220400,829841.3677266131
9285800275,856005.2160424027
2061100435,568658.6453544638
6414100025,576389.8922911517
5317100750,2838954.6492690733
6145601000,484878.87142050057
5634500775,513645.12447171414
7375300160,572792.5197837075
9558050360,519035.2668646339
4151800420,548215.1711453531
3751600146,293300.3803234132
5302400080,578845.8618535674
357000005,595572.6849790377
7283900306,482017.94724616717
3738900105,414267.92342373304
6822100305,659019.4063308099
7436000205,649626.6944144242
3295730040,644460.1173371231
1526300015,480974.7951639277
3294700101,365210.8286530695
8864000970,286804.23161989823
5469502700,417441.3935930258
8078520310,316304.0984529915
6154900130,451336.76625618164
8945200830,261313.50168264427
1085623630,465984.8192030252
4013800131,289030.63895723195
2287000010,803872.1039296363
546000930,669341.6801747961
4051100390,313295.4593470913
7203100120,637717.7695926875
7523850150,359392.03101267386
3826000665,342754.4185950265
1311800560,294407.0458524457
2877102180,573391.4794641846
3221059044,666523.2014888481
9169600110,543859.9205498103
9510920040,766528.3754508682
8813400155,751949.9888448289
3896100130,1293297.4928634167
2568200740,725599.1094698634
1217000340,358004.33885047166
6430500086,486472.3182740981
5634500234,579008.1660286017
825049073,540997.059048387
2391601445,1003891.6022662802
7881500330,512816.2981214886
1721801591,225292.74358130645
2473390710,364949.85515297734
5634500891,395309.46116905933
5515600163,524574.5624252567
2560805630,312245.1649319768
8078350280,611704.537975377
9477201060,444279.7313981073
8827901350,710527.9957886679
3560800040,536885.8677314605
3034200370,570540.7488591919
1328300040,374952.5036857458
2483200010,620353.3082870637
6071800480,489829.007509718
6200017,261937.566703037
8149600065,879785.3646184397
3362400615,562548.9179850002
7518502945,557324.0573303774
8001210120,313665.35692391667
8682280340,534881.2869674603
3623500408,2272734.5628203237
3764650070,509090.2561484385
7937600380,418697.70491682074
923000580,783335.2585039126
217500005,497086.7303043227
5419800510,325817.6672575786
8562901250,569595.7438525987
2212200100,365474.5561418067
2310100240,427813.68470102985
8582010240,629849.5361306459
8651410670,277178.94436970726
3330501645,351611.5590995052
8113101232,450716.78721421276
7849202190,348231.4993887815
1864700300,375234.6070017313
5231000060,380019.7070624892
1565900070,315011.5000194829
7555220140,776349.8716961304
7518505160,476059.7650536044
3322049005,567878.1497525796
808300550,458043.99154091376
66000265,482222.23753940756
2880100675,465085.2808103615
1524079156,442866.1490663068
3625700010,1596467.4480342898
3259400024,369026.6310182208
3205000310,484323.8516069041
807800190,348246.44809727854
2783600210,566463.8178849074
9290870040,779863.9163341622
2561360120,514091.272093401
8857100180,417591.86480089446
4388000070,311084.7713393393
3860900003,932135.5854345877
1176001119,605240.8877146982
6084600330,324603.4835760284
7985000100,295459.2264737867
8026200080,442739.02719774086
3210600010,723131.5007472814
7558300170,574645.1274495429
7852180340,515494.5102884019
524069011,679044.990495376
3361401011,246468.91308141564
6117502455,401293.2448384406
5602000025,308738.2470130823
4142450490,372954.5628325379
5306100255,438055.01568400464
1795900120,585162.977973829
1193000280,1012534.6171922892
9238480120,533248.0009192927
3630200780,917226.4071771302
1250201130,521025.99382752355
7796000095,1059625.181030501
8635760040,512084.76045160566
9476700135,401545.6545727533
5249804510,640954.5761559994
40000553,303214.91463699
3204300625,808493.7473058361
2596400050,452939.3803940895
2724069103,464665.6561018636
3744000040,531079.8043949837
7525100590,467063.0808307815
3705900292,460105.5168935433
6169900790,1910667.0349917228
8127700735,1092232.1643011537
3761700067,1026306.3208648111
6065300570,1119749.9022008288
4022902050,502029.19541574904
3886902590,582593.0724149222
4107100190,2195963.7503952803
2909300150,651205.8345888547
384000135,561416.0971266375
1005000036,478212.2400232322
8856970530,383144.47032031696
3448900320,631764.1118732985
6713700100,457950.5035557227
2260300060,2153489.6905828635
7273100026,632120.0187227422
1277000020,815145.8975628915
2620069113,425023.03734040016
4166800080,406561.14041971735
8731902680,345004.05679604283
2599200830,300893.91489595023
7569500010,690634.9846563262
1825069031,672870.4167677758
4443801495,567657.2029898172
7805450110,745611.8366888498
3345700207,611203.4665189487
1560920450,760713.6844832874
3629950010,485222.2931635928
3782100035,330858.55166677025
5561400340,737202.4204911481
1898310110,336694.42601901805
2122039094,855067.5745768966
631000040,576519.207877558
293000145,423533.188813879
8121100015,464927.2965041001
3205200430,463841.19491758075
2475900565,351095.4985629555
1651500040,2185181.28801878
3955900500,445884.2721325812
7907600100,366379.0761686889
3123039136,393675.96449918876
3972900735,357316.8968587141
1424059130,522689.2349339539
6792200282,334605.2945396244
910000104,359154.6319705157
3751600784,439692.99282058916
946000295,509595.22346908227
7749500070,380084.8651455896
255550070,409969.1664714712
5151600340,356402.9626498308
5415300060,545230.4056738596
287000110,660569.2215999817
7585000110,282478.4752164309
8121200460,582888.6965499526
6891100090,920434.7490912101
7575600100,356788.9628205369
4240400140,651699.0796475562
4046500510,386296.50578296266
2944010240,999070.3429220993
3449820380,555883.8649426568
7203102140,349966.06261049455
8665900291,596389.1033168599
1775930010,501328.0206189499
1118001631,1402626.9617146458
8911000445,438892.4028223745
117000100,665045.5920663573
9284800085,552592.8024983861
2795000080,539187.8530883208
123039207,396473.14413123537
1312200080,309986.26586764975
1236300290,1023756.5540666112
7549800168,527662.8682148599
6891100260,872854.1920110204
6072000910,624224.3950363492
3226049184,465332.2141008452
1442880320,552960.783926141
23500190,595549.0675528035
6021502070,552953.0974787402
4168000110,286368.75669923995
792000006,268912.84507421165
9558200210,351860.35446746467
3840700757,654966.4699691094
3876311650,631221.5482525841
1328320800,384182.8017039939
5006000170,339967.6541919485
7575600430,334090.2553959579
7686202580,280129.21193908947
2524069097,2638322.255163026
4292300024,415607.40861003136
2726049071,403547.5056449537
3526039019,813122.7894573999
3300701365,519657.2129514214
1274500170,275657.0680712726
7282300095,379654.32882093056
8562740440,705434.9863959071
3761100045,2520726.9452155684
2877104265,934164.9673600374
7940710100,524316.651121351
6071000030,782090.7598523067
6448000100,1540443.036028742
2923500230,2165241.2356383214
6751300375,510818.9163249836
7214810350,501804.17512654036
1088800470,620403.8020885523
7129300420,374828.5858755724
6149700405,418177.786120042
9521100855,485587.0214445971
1861400116,724884.121575914
2787460720,309744.16140639
6073240060,637677.3804662236
291310100,470195.5696210734
1247100035,961775.7114910324
2626069030,3038944.311942855
1326059085,608249.4877467472
6447300265,3871558.1003982835
8651401270,281529.0304692074
3524039209,991465.4404169424
3226069049,1103820.7892121463
7548300425,445627.14244118275
1438000360,568984.1030942594
1777600900,762154.9413040301
5244800695,526339.9170202501
3387900390,342074.77414246084
1954700615,1098479.740713847
1026049036,379900.98027601105
1683500180,325292.0187859265
1939130420,688360.6535727992
2021200530,898575.7775644942
993002325,505493.10934000247
2780900220,383968.6907573242
2540800390,493808.343525393
2919700540,625965.7997341157
2787250090,564156.9725672724
8651442520,330612.06818546855
100600860,298410.82509254845
1437580480,969767.6158088632
3886902505,636769.3093645073
173000140,505436.9895761627
5151800045,561134.3456362544
3010300240,593013.2027542882
2085200261,375737.84357843164
1839500065,389257.4367183277
1049010300,439784.66063961445
1328340540,406340.4062779631
8887001625,511523.1198798973
5332200320,773124.1286301978
7137960030,355583.6770937085
5468780250,395466.26976743236
2436200715,686072.4760404904
5137800030,396708.3541583702
1068000520,1206595.391442177
5379805121,450599.8805234215
7445000105,499556.8058748025
7942601895,758558.8248593195
1727850350,1056126.4442435037
9407150310,415571.5277426125
5569620550,750478.5635661802
3179100480,497153.3185613948
3624039111,269199.0654099799
7844200050,383851.6778005865
3304040020,456040.8132727015
7739100155,616453.0108528824
6099400053,271287.6020058582
7468900270,291728.07525801536
396100025,442757.5579452565
1160000255,438414.6330684915
6300000320,490498.52327532554
6392000570,456061.63147782255
7387500235,403006.55667708407
1121000058,572868.171159458
9828702120,535128.5830582748
7715800310,480988.42208874587
8562740370,706101.3203649197
5637500070,472287.5298823121
5561400470,642209.4581500925
1189000205,494370.10048853944
